guid_student_id;guid_assess_id;date_submitted;is_banked;score;assessment_type;date;weight;gender;region;highest_education;imd_band;age_band;num_of_prev_attempts;studied_credits;disability;final_result;status;module;presentation;date_real_days;id_assetcode
2163182C-706C-4BA0-81B2-B9CC76A4FA00;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
B4B4CB24-7630-423B-AC67-CBFAFC082D89;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
FCECB3F9-ADBA-45BD-A071-0C5E848C8E40;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
A7B0DEA0-D05B-4BC9-8C82-94E892C21A2D;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
5A784461-C3EE-4855-B7DD-D883FDB896F6;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;28075
E6AFF4AD-A6F6-47BD-8959-FC05DE359168;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;28075
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;28075
CF6184B9-60CA-4928-ABA3-B8521FF3B99D;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;28075
21F8AF68-8593-4A46-8F4C-9D14DAE98931;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;28075
B72E0FE6-AEA0-4A09-9094-C859258BD584;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;28075
D568A813-EEB5-4399-B434-54839C327620;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;28075
71B41297-C0B0-463C-B585-CA2260A5AA67;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;28075
1BAAC30A-BC73-4B23-860A-C1026ED77324;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;28075
9D40A99B-D248-47D6-9B17-9B3F7FB2027F;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 10:03 AM;0;1.78;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;28;13521
C778BA42-A984-40C4-8930-6B3C3E64A29A;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/27/24 2:02 AM;0;2.38;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;22;13521
63B1D082-36B3-484C-A887-B58C05542270;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 2:03 AM;0;2.66;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;28;13521
59F101AE-AAF3-4E3C-BFAC-1A27424D1B6E;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 7:03 AM;0;1.94;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;28;13521
D0240289-C01A-4747-A1A9-2B3671425574;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;EG043;2024J;0;13521
2493F1BC-1A25-483D-94D1-02B444593E21;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/23/24 10:02 AM;0;1.12;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;18;13521
DED7706B-0D0D-40B7-8055-8738D5A8E52E;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 10:03 AM;0;2.28;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;28;13521
82B1D907-9F15-438D-A945-112CFF77717F;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/14/24 9:03 AM;0;0.32;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;38;13521
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/2/24 2:03 AM;0;3.64;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;26;13521
7D96E4A3-C194-40EB-86A9-188631D600D3;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/26/24 6:02 AM;0;3.01;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;21;13521
D43A7DC0-08C9-4EE3-8E28-1959191D6E9D;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 11:03 AM;0;1;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;28;13521
60106273-33C2-4E51-A62A-7AC742F380D7;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;EG043;2024J;0;13521
AA2C2692-7325-4902-9B1D-57697E3D090A;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/12/24 8:03 AM;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;36;13521
F1F5CBCD-F979-4FBE-ADA0-C628DD99E63F;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/29/24 10:02 AM;0;1.12;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;24;13521
06E4EFFC-4E03-47BF-8DCB-53A290BD3506;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 1:03 AM;0;2.54;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;28;13521
220C6049-7282-4E07-98D6-9B530D15AD83;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;EG043;2024J;0;13521
1DE54562-7138-4790-92B5-AE156E81EEC5;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/25/24 8:02 AM;0;4.58;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;20;13521
A65162B8-008C-454E-8528-BAAD4281787B;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;inprogress;EG043;2024J;0;13521
48C0A556-7910-4BEC-AA73-50D9D53B50A0;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;EG043;2024J;0;13521
9A42DE4D-A916-4456-8FF2-6C66131E6150;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 9:03 AM;0;1.24;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;28;13521
D1465EF8-7762-44D4-8F77-FF4D8E999E48;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/27/24 6:02 AM;0;3.52;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;22;13521
312944FC-5377-4E2A-B38F-970A773FEBDD;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/19/24 9:02 AM;0;1.95;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;14;13521
92D5832E-12F4-4F98-AA56-E05FEA5A8AD4;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/14/24 7:03 AM;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;38;13521
05C30D9C-82CF-49B6-A50D-5A338196B5BD;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 9:03 AM;0;2.44;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;28;13521
F85715A1-E33E-40CC-88CF-18EAB159E62E;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/3/24 9:03 AM;0;3.24;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;27;13521
4A07CB6A-7D5F-4A52-9737-BDB9FD433C7A;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/26/24 3:02 AM;0;1.28;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;21;13521
D3428E0C-B6FC-4BD5-BC9D-71E78412E3CB;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;inprogress;EG043;2024J;0;13521
36DA4A55-6B07-4F8B-9CE7-A013A2E3A0DF;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 6:03 AM;0;2.31;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;28;13521
4F7F0C21-A624-42F0-B2C5-CCB5E2582501;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/21/24 4:02 AM;0;3.48;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;16;13521
66ED6E86-9FC2-40EF-BF9A-7D97572D765D;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/8/24 2:03 AM;0;0.8;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;32;13521
2163182C-706C-4BA0-81B2-B9CC76A4FA00;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/5/24 2:03 AM;0;0.48;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;29;13521
238C9CBE-21EA-44E4-B9C7-49BA453FE530;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 1:03 AM;0;5.46;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;28;13521
B4B4CB24-7630-423B-AC67-CBFAFC082D89;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/5/24 2:03 AM;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;29;13521
0A602A5F-A186-4BA2-91A2-4AE7A61F7003;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 9:03 AM;0;4.44;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;28;13521
26B47304-C87C-48F3-8C24-6400F504C219;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;EG043;2024J;0;13521
0436FCCC-4576-4EFA-9813-8EEAB773AADD;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/22/24 4:02 AM;0;2.4;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;17;13521
FCECB3F9-ADBA-45BD-A071-0C5E848C8E40;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;EG043;2024J;0;13521
A2CC1268-790C-400B-95C6-6D28EB862896;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/20/24 7:02 AM;0;1.92;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;15;13521
A7B0DEA0-D05B-4BC9-8C82-94E892C21A2D;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/1/24 6:03 AM;0;1.68;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;25;13521
9DE77CB1-53EE-4DBD-BD9C-A6A172DBC33C;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/24/24 3:03 AM;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;48;13521
5A784461-C3EE-4855-B7DD-D883FDB896F6;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;inprogress;CG0C8;2024J;0;23521
D06F8D09-5E85-44C6-B3E1-CFCD66BB001B;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 10:03 AM;0;4.82;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;28;23521
48B93CCA-5843-472D-92A3-06C6829DF3E3;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 11:03 AM;0;1.84;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;28;23521
197D2EA5-D02D-475E-8F4D-6FBA068C8079;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/21/24 1:02 AM;0;2.48;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;16;23521
75AB7555-1626-4BE4-8E1C-B5B06192FE07;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/27/24 9:02 AM;0;2.78;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;22;23521
E6AFF4AD-A6F6-47BD-8959-FC05DE359168;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/21/24 9:02 AM;0;1.74;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;16;23521
12428FB7-3E30-4E38-99B0-3387444D7FA1;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/29/24 2:02 AM;0;3.47;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;24;23521
8351E047-E0C9-476F-9C62-604295F2F896;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/22/24 11:03 AM;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;46;23521
035B82FE-B566-43E0-991B-02723A440B88;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/28/24 4:02 AM;0;2.72;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;23;23521
66C9C264-8824-4789-9F2F-764D9C451A6C;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/25/24 9:02 AM;0;4.59;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;20;23521
A2A79929-405A-405D-B000-7EFC5CBB3967;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/28/24 11:02 AM;0;2;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;23;23521
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;inprogress;CG0C8;2024J;0;23521
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/26/24 2:02 AM;0;5.3;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;21;23521
9DC183B4-689F-4670-B35C-6D1EA029EBF9;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;CG0C8;2024J;0;23521
6D75BDD0-1CC0-47BF-81BE-BC56ED862A0F;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/24/24 11:02 AM;0;3.51;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;19;23521
B3D33DE8-3382-4247-980B-5F76CF9DD610;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 11:03 AM;0;2.82;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;28;23521
FA2020E5-4F92-41EE-9529-F59B6A9636A6;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/2/24 12:03 PM;0;3.2;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;26;23521
0AE86E9E-A764-4A29-B300-780A4DEA1E5A;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;inprogress;CG0C8;2024J;0;23521
C8FB9763-E615-441B-9F2B-F000335992ED;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/27/24 10:02 AM;0;1.97;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;22;23521
21F8AF68-8593-4A46-8F4C-9D14DAE98931;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;CG0C8;2024J;0;23521
043BD964-016F-4707-AE6A-5C62E666F796;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/27/24 11:02 AM;0;3.6;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;22;23521
B72E0FE6-AEA0-4A09-9094-C859258BD584;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/22/24 11:02 AM;0;1.6;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;17;23521
D568A813-EEB5-4399-B434-54839C327620;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;CG0C8;2024J;0;23521
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/4/24 1:03 AM;0;4.8;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;28;23521
D8C501E0-AE7A-4946-B1BF-0D282F959941;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/21/24 1:02 AM;0;1.33;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;16;23521
91DAF9E1-55F3-493B-BC64-26154B0FDB21;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;CG0C8;2024J;0;23521
ED9441B9-4349-42EF-B4DD-3554E694F1D8;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/2/24 3:03 AM;0;3.16;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;26;23521
23A9F968-AC98-44B8-9285-051CFF507114;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;inprogress;CG0C8;2024J;0;23521
71B41297-C0B0-463C-B585-CA2260A5AA67;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/21/24 12:02 PM;0;2.84;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;16;23521
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/6/24 8:03 AM;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;30;23521
03AE7B4C-00CA-4C02-B37F-1631383707AA;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;2/27/24 3:02 AM;0;3.19;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;22;23521
56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC;4C5350E3-35DF-4375-BFD9-F7BEA4079EAC;3/8/24 7:03 AM;0;1.2;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;32;23521
9D40A99B-D248-47D6-9B17-9B3F7FB2027F;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/14/24 10:03 AM;0;2.04;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;38;13522
C778BA42-A984-40C4-8930-6B3C3E64A29A;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;2/27/24 4:02 AM;0;3.6;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;22;13522
59F101AE-AAF3-4E3C-BFAC-1A27424D1B6E;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;inprogress;EG043;2024J;0;13522
2493F1BC-1A25-483D-94D1-02B444593E21;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/6/24 1:03 AM;0;2.96;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;30;13522
DED7706B-0D0D-40B7-8055-8738D5A8E52E;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/20/24 9:03 AM;0;2.24;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;44;13522
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/20/24 10:03 AM;0;5.84;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;44;13522
7D96E4A3-C194-40EB-86A9-188631D600D3;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/10/24 9:03 AM;0;2.28;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;34;13522
D43A7DC0-08C9-4EE3-8E28-1959191D6E9D;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/20/24 5:03 AM;0;4.32;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;44;13522
60106273-33C2-4E51-A62A-7AC742F380D7;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;EG043;2024J;0;13522
00C585A2-7098-4ECE-9527-C77E808AF993;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/21/24 9:03 AM;0;0.16;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;45;13522
AA2C2692-7325-4902-9B1D-57697E3D090A;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/15/24 12:03 PM;0;3.56;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;39;13522
06E4EFFC-4E03-47BF-8DCB-53A290BD3506;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/14/24 8:03 AM;0;4.88;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;38;13522
A65162B8-008C-454E-8528-BAAD4281787B;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/15/24 7:03 AM;0;4.48;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;39;13522
