guid_student_id;guid_site_id;date;sum_clics;type_assign;week_from;weel_to;disability;modulo;week1;week2;days;presentation
48B93CCA-5843-472D-92A3-06C6829DF3E3;1000CF79-01FA-4A5A-912D-46929963C358;10;19;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
197D2EA5-D02D-475E-8F4D-6FBA068C8079;1000CF79-01FA-4A5A-912D-46929963C358;8;40;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
197D2EA5-D02D-475E-8F4D-6FBA068C8079;1000CF79-01FA-4A5A-912D-46929963C358;10;1;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
75AB7555-1626-4BE4-8E1C-B5B06192FE07;1000CF79-01FA-4A5A-912D-46929963C358;8;25;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
75AB7555-1626-4BE4-8E1C-B5B06192FE07;1000CF79-01FA-4A5A-912D-46929963C358;9;13;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
E6AFF4AD-A6F6-47BD-8959-FC05DE359168;1000CF79-01FA-4A5A-912D-46929963C358;8;46;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
E6AFF4AD-A6F6-47BD-8959-FC05DE359168;1000CF79-01FA-4A5A-912D-46929963C358;9;2;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
E6AFF4AD-A6F6-47BD-8959-FC05DE359168;1000CF79-01FA-4A5A-912D-46929963C358;11;1;quiz;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
12428FB7-3E30-4E38-99B0-3387444D7FA1;1000CF79-01FA-4A5A-912D-46929963C358;8;15;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
12428FB7-3E30-4E38-99B0-3387444D7FA1;1000CF79-01FA-4A5A-912D-46929963C358;9;36;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
8351E047-E0C9-476F-9C62-604295F2F896;1000CF79-01FA-4A5A-912D-46929963C358;9;30;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
8351E047-E0C9-476F-9C62-604295F2F896;1000CF79-01FA-4A5A-912D-46929963C358;10;4;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
8351E047-E0C9-476F-9C62-604295F2F896;1000CF79-01FA-4A5A-912D-46929963C358;12;2;quiz;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
035B82FE-B566-43E0-991B-02723A440B88;1000CF79-01FA-4A5A-912D-46929963C358;9;15;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
035B82FE-B566-43E0-991B-02723A440B88;1000CF79-01FA-4A5A-912D-46929963C358;10;1;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
035B82FE-B566-43E0-991B-02723A440B88;1000CF79-01FA-4A5A-912D-46929963C358;11;1;quiz;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
66C9C264-8824-4789-9F2F-764D9C451A6C;1000CF79-01FA-4A5A-912D-46929963C358;8;52;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
66C9C264-8824-4789-9F2F-764D9C451A6C;1000CF79-01FA-4A5A-912D-46929963C358;11;1;quiz;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
A2A79929-405A-405D-B000-7EFC5CBB3967;1000CF79-01FA-4A5A-912D-46929963C358;8;23;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
A2A79929-405A-405D-B000-7EFC5CBB3967;1000CF79-01FA-4A5A-912D-46929963C358;9;43;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
A2A79929-405A-405D-B000-7EFC5CBB3967;1000CF79-01FA-4A5A-912D-46929963C358;10;1;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
ECA25D26-61F9-47F3-9CE0-CBEFF8D0DB09;1000CF79-01FA-4A5A-912D-46929963C358;8;2;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
0EDBB895-B7AA-4ED5-BFFF-3DAED0899F50;1000CF79-01FA-4A5A-912D-46929963C358;8;2;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
0EDBB895-B7AA-4ED5-BFFF-3DAED0899F50;1000CF79-01FA-4A5A-912D-46929963C358;10;3;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
0EDBB895-B7AA-4ED5-BFFF-3DAED0899F50;1000CF79-01FA-4A5A-912D-46929963C358;11;1;quiz;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6;1000CF79-01FA-4A5A-912D-46929963C358;8;44;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6;1000CF79-01FA-4A5A-912D-46929963C358;9;6;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
A9FC2C11-D4FE-4A52-9272-04E0FFEA009E;1000CF79-01FA-4A5A-912D-46929963C358;9;2;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
A9FC2C11-D4FE-4A52-9272-04E0FFEA009E;1000CF79-01FA-4A5A-912D-46929963C358;11;1;quiz;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;1000CF79-01FA-4A5A-912D-46929963C358;8;13;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;1000CF79-01FA-4A5A-912D-46929963C358;9;21;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;1000CF79-01FA-4A5A-912D-46929963C358;10;1;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
9DC183B4-689F-4670-B35C-6D1EA029EBF9;1000CF79-01FA-4A5A-912D-46929963C358;8;10;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
9DC183B4-689F-4670-B35C-6D1EA029EBF9;1000CF79-01FA-4A5A-912D-46929963C358;9;4;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
6D75BDD0-1CC0-47BF-81BE-BC56ED862A0F;1000CF79-01FA-4A5A-912D-46929963C358;8;81;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
6D75BDD0-1CC0-47BF-81BE-BC56ED862A0F;1000CF79-01FA-4A5A-912D-46929963C358;9;2;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
6D75BDD0-1CC0-47BF-81BE-BC56ED862A0F;1000CF79-01FA-4A5A-912D-46929963C358;11;1;quiz;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
B3D33DE8-3382-4247-980B-5F76CF9DD610;1000CF79-01FA-4A5A-912D-46929963C358;10;15;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
16E2E7A1-52F3-4096-8BFD-851697E23BF7;1000CF79-01FA-4A5A-912D-46929963C358;9;2;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
FA2020E5-4F92-41EE-9529-F59B6A9636A6;1000CF79-01FA-4A5A-912D-46929963C358;8;11;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
FA2020E5-4F92-41EE-9529-F59B6A9636A6;1000CF79-01FA-4A5A-912D-46929963C358;9;28;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
0AE86E9E-A764-4A29-B300-780A4DEA1E5A;1000CF79-01FA-4A5A-912D-46929963C358;8;31;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
0AE86E9E-A764-4A29-B300-780A4DEA1E5A;1000CF79-01FA-4A5A-912D-46929963C358;9;1;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
C8FB9763-E615-441B-9F2B-F000335992ED;1000CF79-01FA-4A5A-912D-46929963C358;8;3;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
C8FB9763-E615-441B-9F2B-F000335992ED;1000CF79-01FA-4A5A-912D-46929963C358;9;23;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
C8FB9763-E615-441B-9F2B-F000335992ED;1000CF79-01FA-4A5A-912D-46929963C358;10;3;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
5B3BC522-DE6B-4E20-A863-D4DE1E184CFE;1000CF79-01FA-4A5A-912D-46929963C358;12;2;quiz;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
CF6184B9-60CA-4928-ABA3-B8521FF3B99D;1000CF79-01FA-4A5A-912D-46929963C358;8;2;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
CF6184B9-60CA-4928-ABA3-B8521FF3B99D;1000CF79-01FA-4A5A-912D-46929963C358;10;3;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
CF6184B9-60CA-4928-ABA3-B8521FF3B99D;1000CF79-01FA-4A5A-912D-46929963C358;11;1;quiz;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
21F8AF68-8593-4A46-8F4C-9D14DAE98931;1000CF79-01FA-4A5A-912D-46929963C358;8;13;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
21F8AF68-8593-4A46-8F4C-9D14DAE98931;1000CF79-01FA-4A5A-912D-46929963C358;9;1;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
21F8AF68-8593-4A46-8F4C-9D14DAE98931;1000CF79-01FA-4A5A-912D-46929963C358;10;2;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
043BD964-016F-4707-AE6A-5C62E666F796;1000CF79-01FA-4A5A-912D-46929963C358;8;13;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
043BD964-016F-4707-AE6A-5C62E666F796;1000CF79-01FA-4A5A-912D-46929963C358;9;13;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
B72E0FE6-AEA0-4A09-9094-C859258BD584;1000CF79-01FA-4A5A-912D-46929963C358;8;34;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
B72E0FE6-AEA0-4A09-9094-C859258BD584;1000CF79-01FA-4A5A-912D-46929963C358;9;1;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
B72E0FE6-AEA0-4A09-9094-C859258BD584;1000CF79-01FA-4A5A-912D-46929963C358;10;1;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
D568A813-EEB5-4399-B434-54839C327620;1000CF79-01FA-4A5A-912D-46929963C358;9;3;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
D568A813-EEB5-4399-B434-54839C327620;1000CF79-01FA-4A5A-912D-46929963C358;10;7;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;1000CF79-01FA-4A5A-912D-46929963C358;8;42;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;1000CF79-01FA-4A5A-912D-46929963C358;9;17;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;1000CF79-01FA-4A5A-912D-46929963C358;10;19;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;1000CF79-01FA-4A5A-912D-46929963C358;12;2;quiz;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
D8C501E0-AE7A-4946-B1BF-0D282F959941;1000CF79-01FA-4A5A-912D-46929963C358;8;39;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
D8C501E0-AE7A-4946-B1BF-0D282F959941;1000CF79-01FA-4A5A-912D-46929963C358;9;1;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
D8C501E0-AE7A-4946-B1BF-0D282F959941;1000CF79-01FA-4A5A-912D-46929963C358;10;1;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
91DAF9E1-55F3-493B-BC64-26154B0FDB21;1000CF79-01FA-4A5A-912D-46929963C358;8;4;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
91DAF9E1-55F3-493B-BC64-26154B0FDB21;1000CF79-01FA-4A5A-912D-46929963C358;9;1;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
ED9441B9-4349-42EF-B4DD-3554E694F1D8;1000CF79-01FA-4A5A-912D-46929963C358;9;26;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
B89FF09F-8355-4DBE-8D90-1F1192BB246F;1000CF79-01FA-4A5A-912D-46929963C358;9;2;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
23A9F968-AC98-44B8-9285-051CFF507114;1000CF79-01FA-4A5A-912D-46929963C358;8;67;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
23A9F968-AC98-44B8-9285-051CFF507114;1000CF79-01FA-4A5A-912D-46929963C358;9;27;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
71B41297-C0B0-463C-B585-CA2260A5AA67;1000CF79-01FA-4A5A-912D-46929963C358;8;52;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
71B41297-C0B0-463C-B585-CA2260A5AA67;1000CF79-01FA-4A5A-912D-46929963C358;9;3;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
71B41297-C0B0-463C-B585-CA2260A5AA67;1000CF79-01FA-4A5A-912D-46929963C358;10;2;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;1000CF79-01FA-4A5A-912D-46929963C358;8;41;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;1000CF79-01FA-4A5A-912D-46929963C358;9;1;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;1000CF79-01FA-4A5A-912D-46929963C358;10;3;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
03AE7B4C-00CA-4C02-B37F-1631383707AA;1000CF79-01FA-4A5A-912D-46929963C358;8;24;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
03AE7B4C-00CA-4C02-B37F-1631383707AA;1000CF79-01FA-4A5A-912D-46929963C358;9;35;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC;1000CF79-01FA-4A5A-912D-46929963C358;9;4;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC;1000CF79-01FA-4A5A-912D-46929963C358;10;8;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
1BAAC30A-BC73-4B23-860A-C1026ED77324;1000CF79-01FA-4A5A-912D-46929963C358;9;3;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;1000CF79-01FA-4A5A-912D-46929963C358;8;2;quiz;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;1000CF79-01FA-4A5A-912D-46929963C358;9;3;quiz;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;1000CF79-01FA-4A5A-912D-46929963C358;10;5;quiz;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;1000CF79-01FA-4A5A-912D-46929963C358;11;4;quiz;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
9D40A99B-D248-47D6-9B17-9B3F7FB2027F;D688F275-03E3-4B3F-A50A-E1AD637238B8;9;1;oucontent;26.02.2024;03.03.2024;N;EG043;4;5;27;2024J
C778BA42-A984-40C4-8930-6B3C3E64A29A;D688F275-03E3-4B3F-A50A-E1AD637238B8;9;1;oucontent;26.02.2024;03.03.2024;N;EG043;4;5;27;2024J
63B1D082-36B3-484C-A887-B58C05542270;D688F275-03E3-4B3F-A50A-E1AD637238B8;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
59F101AE-AAF3-4E3C-BFAC-1A27424D1B6E;D688F275-03E3-4B3F-A50A-E1AD637238B8;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
2493F1BC-1A25-483D-94D1-02B444593E21;D688F275-03E3-4B3F-A50A-E1AD637238B8;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
DED7706B-0D0D-40B7-8055-8738D5A8E52E;D688F275-03E3-4B3F-A50A-E1AD637238B8;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;D688F275-03E3-4B3F-A50A-E1AD637238B8;9;1;oucontent;26.02.2024;03.03.2024;N;EG043;4;5;27;2024J
7D96E4A3-C194-40EB-86A9-188631D600D3;D688F275-03E3-4B3F-A50A-E1AD637238B8;9;1;oucontent;26.02.2024;03.03.2024;N;EG043;4;5;27;2024J
06E4EFFC-4E03-47BF-8DCB-53A290BD3506;D688F275-03E3-4B3F-A50A-E1AD637238B8;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
1DE54562-7138-4790-92B5-AE156E81EEC5;D688F275-03E3-4B3F-A50A-E1AD637238B8;8;1;oucontent;19.02.2024;25.02.2024;N;EG043;3;4;20;2024J
F85715A1-E33E-40CC-88CF-18EAB159E62E;D688F275-03E3-4B3F-A50A-E1AD637238B8;8;1;oucontent;19.02.2024;25.02.2024;N;EG043;3;4;20;2024J
4A07CB6A-7D5F-4A52-9737-BDB9FD433C7A;D688F275-03E3-4B3F-A50A-E1AD637238B8;9;5;oucontent;26.02.2024;03.03.2024;N;EG043;4;5;27;2024J
4F7F0C21-A624-42F0-B2C5-CCB5E2582501;D688F275-03E3-4B3F-A50A-E1AD637238B8;9;1;oucontent;26.02.2024;03.03.2024;N;EG043;4;5;27;2024J
0436FCCC-4576-4EFA-9813-8EEAB773AADD;D688F275-03E3-4B3F-A50A-E1AD637238B8;8;1;oucontent;19.02.2024;25.02.2024;N;EG043;3;4;20;2024J
D06F8D09-5E85-44C6-B3E1-CFCD66BB001B;D688F275-03E3-4B3F-A50A-E1AD637238B8;10;1;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
197D2EA5-D02D-475E-8F4D-6FBA068C8079;D688F275-03E3-4B3F-A50A-E1AD637238B8;8;2;oucontent;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
75AB7555-1626-4BE4-8E1C-B5B06192FE07;D688F275-03E3-4B3F-A50A-E1AD637238B8;9;1;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
12428FB7-3E30-4E38-99B0-3387444D7FA1;D688F275-03E3-4B3F-A50A-E1AD637238B8;9;1;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
A2A79929-405A-405D-B000-7EFC5CBB3967;D688F275-03E3-4B3F-A50A-E1AD637238B8;8;1;oucontent;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;D688F275-03E3-4B3F-A50A-E1AD637238B8;9;1;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
9DC183B4-689F-4670-B35C-6D1EA029EBF9;D688F275-03E3-4B3F-A50A-E1AD637238B8;9;1;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
6D75BDD0-1CC0-47BF-81BE-BC56ED862A0F;D688F275-03E3-4B3F-A50A-E1AD637238B8;9;1;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
FA2020E5-4F92-41EE-9529-F59B6A9636A6;D688F275-03E3-4B3F-A50A-E1AD637238B8;9;1;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
0AE86E9E-A764-4A29-B300-780A4DEA1E5A;D688F275-03E3-4B3F-A50A-E1AD637238B8;9;1;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
C8FB9763-E615-441B-9F2B-F000335992ED;D688F275-03E3-4B3F-A50A-E1AD637238B8;8;2;oucontent;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
5B3BC522-DE6B-4E20-A863-D4DE1E184CFE;D688F275-03E3-4B3F-A50A-E1AD637238B8;12;1;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;D688F275-03E3-4B3F-A50A-E1AD637238B8;8;1;oucontent;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
D8C501E0-AE7A-4946-B1BF-0D282F959941;D688F275-03E3-4B3F-A50A-E1AD637238B8;8;1;oucontent;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
71B41297-C0B0-463C-B585-CA2260A5AA67;D688F275-03E3-4B3F-A50A-E1AD637238B8;8;1;oucontent;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
59F101AE-AAF3-4E3C-BFAC-1A27424D1B6E;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
65A733C6-0F62-4F88-B170-8C79CB91D58F;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;12;1;oucontent;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
7D96E4A3-C194-40EB-86A9-188631D600D3;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
00C585A2-7098-4ECE-9527-C77E808AF993;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
F85715A1-E33E-40CC-88CF-18EAB159E62E;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
238C9CBE-21EA-44E4-B9C7-49BA453FE530;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
B4B4CB24-7630-423B-AC67-CBFAFC082D89;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
5A784461-C3EE-4855-B7DD-D883FDB896F6;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;10;1;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
D06F8D09-5E85-44C6-B3E1-CFCD66BB001B;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
75AB7555-1626-4BE4-8E1C-B5B06192FE07;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;10;1;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
12428FB7-3E30-4E38-99B0-3387444D7FA1;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
ECA25D26-61F9-47F3-9CE0-CBEFF8D0DB09;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;10;1;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
A9FC2C11-D4FE-4A52-9272-04E0FFEA009E;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;9;1;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
5B3BC522-DE6B-4E20-A863-D4DE1E184CFE;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;12;1;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
D568A813-EEB5-4399-B434-54839C327620;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;10;1;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
71B41297-C0B0-463C-B585-CA2260A5AA67;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;10;1;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC;6A9BADFA-9490-4EA8-8528-4BDD9B49A7DF;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
C778BA42-A984-40C4-8930-6B3C3E64A29A;63A7ECE2-04C7-42B5-B56A-D37A9DADF03E;9;1;oucontent;26.02.2024;03.03.2024;N;EG043;4;5;27;2024J
59F101AE-AAF3-4E3C-BFAC-1A27424D1B6E;63A7ECE2-04C7-42B5-B56A-D37A9DADF03E;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
65A733C6-0F62-4F88-B170-8C79CB91D58F;63A7ECE2-04C7-42B5-B56A-D37A9DADF03E;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;63A7ECE2-04C7-42B5-B56A-D37A9DADF03E;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
7D96E4A3-C194-40EB-86A9-188631D600D3;63A7ECE2-04C7-42B5-B56A-D37A9DADF03E;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
00C585A2-7098-4ECE-9527-C77E808AF993;63A7ECE2-04C7-42B5-B56A-D37A9DADF03E;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
F85715A1-E33E-40CC-88CF-18EAB159E62E;63A7ECE2-04C7-42B5-B56A-D37A9DADF03E;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
4A07CB6A-7D5F-4A52-9737-BDB9FD433C7A;63A7ECE2-04C7-42B5-B56A-D37A9DADF03E;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
2163182C-706C-4BA0-81B2-B9CC76A4FA00;63A7ECE2-04C7-42B5-B56A-D37A9DADF03E;10;4;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
238C9CBE-21EA-44E4-B9C7-49BA453FE530;63A7ECE2-04C7-42B5-B56A-D37A9DADF03E;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
0436FCCC-4576-4EFA-9813-8EEAB773AADD;63A7ECE2-04C7-42B5-B56A-D37A9DADF03E;9;1;oucontent;26.02.2024;03.03.2024;N;EG043;4;5;27;2024J
